Cm_Code,Commodity,Cn_Code,Country,Year,Cows In Milk,Beginning Stocks,Production,Cows Milk Production,Other Milk Production,Imports,Total Supply,Exports,Domestic Consumption,Total Use,Ending Stocks,Fluid Use Dom. Consum.,Factory Use Consum.,Total Distribution,Feed Use Dom. Consum.,Unit Description
223000,"Dairy, Milk, Fluid",AS,Australia,2018,1525,0,9440,9440,0,5.0,9445.0,235,9210.0,0.0,0,2500,6710,9445.0,0,
223000,"Dairy, Milk, Fluid",BO,Belarus,2006,1565,0,5930,5896,34,0.0,5930.0,142,5788.0,0.0,0,1067,4127,5930.0,594,
223000,"Dairy, Milk, Fluid",BO,Belarus,2007,1506,0,5933,5904,29,0.0,5933.0,108,5825.0,0.0,0,1069,4162,5933.0,594,
223000,"Dairy, Milk, Fluid",BO,Belarus,2008,1459,0,6254,6225,29,0.0,6254.0,65,6189.0,0.0,0,1064,4498,6254.0,627,
223000,"Dairy, Milk, Fluid",BO,Belarus,2009,1452,0,6606,6577,29,0.0,6606.0,106,6500.0,0.0,0,1058,4780,6606.0,662,
223000,"Dairy, Milk, Fluid",BO,Belarus,2010,1445,0,6654,6624,30,0.0,6654.0,165,6489.0,0.0,0,1066,4757,6654.0,666,
223000,"Dairy, Milk, Fluid",BO,Belarus,2011,1478,0,6530,6500,30,0.0,6530.0,183,6347.0,0.0,0,1078,4615,6530.0,654,
223000,"Dairy, Milk, Fluid",BO,Belarus,2012,1477,0,6796,6766,30,0.0,6796.0,301,6495.0,0.0,0,1090,4725,6796.0,680,
223000,"Dairy, Milk, Fluid",BO,Belarus,2013,1519,0,6670,6640,30,0.0,6670.0,287,6383.0,0.0,0,1010,4706,6670.0,667,
223000,"Dairy, Milk, Fluid",BO,Belarus,2014,1525,0,6735,6705,30,63.0,6798.0,323,6475.0,0.0,0,1054,4786,6798.0,635,
223000,"Dairy, Milk, Fluid",BO,Belarus,2015,1533,0,7074,7044,30,57.0,7131.0,325,6806.0,0.0,0,1065,5141,7131.0,600,
223000,"Dairy, Milk, Fluid",BO,Belarus,2016,1512,0,7170,7140,30,106.0,7276.0,317,6959.0,0.0,0,1050,5359,7276.0,550,
223000,"Dairy, Milk, Fluid",BO,Belarus,2017,1520,0,7350,7320,30,7.0,7357.0,307,7050.0,0.0,0,1065,5445,7357.0,540,
223000,"Dairy, Milk, Fluid",BO,Belarus,2018,1515,0,7380,7350,30,2.0,7382.0,265,7117.0,0.0,0,1050,5525,7382.0,542,
223000,"Dairy, Milk, Fluid",BR,Brazil,2000,16040,0,22134,22134,0,96.0,22230.0,1,22229.0,0.0,0,12690,9390,22230.0,149,
223000,"Dairy, Milk, Fluid",BR,Brazil,2001,15900,0,22300,22300,0,39.0,22339.0,2,22337.0,0.0,0,12390,9799,22339.0,148,
223000,"Dairy, Milk, Fluid",BR,Brazil,2002,15600,0,22635,22635,0,28.0,22663.0,4,22659.0,0.0,0,12295,10218,22663.0,146,
223000,"Dairy, Milk, Fluid",BR,Brazil,2003,15300,0,22860,22860,0,3.0,22863.0,2,22861.0,0.0,0,12391,10320,22863.0,150,
223000,"Dairy, Milk, Fluid",BR,Brazil,2004,15100,0,14930,14930,0,1.0,14931.0,0,14931.0,0.0,0,5554,9093,14931.0,284,
223000,"Dairy, Milk, Fluid",BR,Brazil,2005,14562,0,16773,16773,0,2.0,16775.0,0,16775.0,0.0,0,6240,10216,16775.0,319,
223000,"Dairy, Milk, Fluid",BR,Brazil,2006,15290,0,17170,17170,0,16.0,17186.0,0,17186.0,0.0,0,6392,10467,17186.0,327,
223000,"Dairy, Milk, Fluid",BR,Brazil,2007,15342,0,18425,18425,0,5.0,18430.0,0,18430.0,0.0,0,6857,11223,18430.0,350,
223000,"Dairy, Milk, Fluid",BR,Brazil,2008,15495,0,19864,19864,0,3.0,19867.0,0,19867.0,0.0,0,7391,12099,19867.0,377,
223000,"Dairy, Milk, Fluid",BR,Brazil,2009,15844,0,20190,20190,0,10.0,20200.0,4,20196.0,0.0,0,7510,12302,20200.0,384,
223000,"Dairy, Milk, Fluid",BR,Brazil,2010,15952,0,21605,21605,0,5.0,21610.0,1,21609.0,0.0,0,8037,13161,21610.0,411,
223000,"Dairy, Milk, Fluid",BR,Brazil,2011,16154,0,22449,22449,0,14.0,22463.0,1,22462.0,0.0,0,8355,13680,22463.0,427,
223000,"Dairy, Milk, Fluid",BR,Brazil,2012,16455,0,23008,23008,0,12.0,23020.0,2,23018.0,0.0,0,8562,14019,23020.0,437,
223000,"Dairy, Milk, Fluid",BR,Brazil,2013,16599,0,24259,24259,0,20.0,24279.0,0,24279.0,0.0,0,9036,14782,24279.0,461,
223000,"Dairy, Milk, Fluid",BR,Brazil,2014,16825,0,25489,25489,0,3.0,25492.0,7,25485.0,0.0,0,9660,15343,25492.0,482,
223000,"Dairy, Milk, Fluid",BR,Brazil,2015,17426,0,25650,24770,880,1.0,25651.0,6,25645.0,0.0,0,9573,15672,25651.0,400,
223000,"Dairy, Milk, Fluid",BR,Brazil,2016,17430,0,25857,22726,3131,1.0,25858.0,8,25850.0,0.0,0,9600,15900,25858.0,350,
223000,"Dairy, Milk, Fluid",BR,Brazil,2017,16262,0,26766,23624,3142,0.0,26766.0,7,26759.0,0.0,0,9993,16500,26766.0,266,
223000,"Dairy, Milk, Fluid",BR,Brazil,2018,16215,0,25662,22659,3003,0.0,25662.0,6,25656.0,0.0,0,9749,15724,25662.0,183,
223000,"Dairy, Milk, Fluid",CA,Canada,2000,1141,0,8161,8161,0,0.0,8161.0,6,8155.0,0.0,0,2913,4802,8161.0,440,
223000,"Dairy, Milk, Fluid",CA,Canada,2001,1091,0,8106,8106,0,0.0,8106.0,7,8099.0,0.0,0,2909,4869,8106.0,321,
223000,"Dairy, Milk, Fluid",CA,Canada,2002,1084,0,7964,7964,0,0.0,7964.0,9,7955.0,0.0,0,2884,4709,7964.0,362,
223000,"Dairy, Milk, Fluid",CA,Canada,2003,1065,0,7734,7734,0,3.0,7737.0,9,7728.0,0.0,0,2810,4468,7737.0,450,
223000,"Dairy, Milk, Fluid",CA,Canada,2004,1055,0,7905,7905,0,10.0,7915.0,7,7908.0,0.0,0,2835,4590,7915.0,483,
223000,"Dairy, Milk, Fluid",CA,Canada,2005,1066,0,7806,7806,0,11.0,7817.0,9,7808.0,0.0,0,2831,4509,7817.0,468,
223000,"Dairy, Milk, Fluid",CA,Canada,2006,1019,0,8041,8041,0,12.0,8053.0,6,8047.0,0.0,0,3058,4606,8053.0,383,
223000,"Dairy, Milk, Fluid",CA,Canada,2007,995,0,8212,8212,0,16.0,8228.0,3,8225.0,0.0,0,3086,4748,8228.0,391,
223000,"Dairy, Milk, Fluid",CA,Canada,2008,984,0,8270,8270,0,23.0,8293.0,3,8290.0,0.0,0,3145,4735,8293.0,410,
223000,"Dairy, Milk, Fluid",CA,Canada,2009,979,0,8280,8280,0,26.0,8306.0,4,8302.0,0.0,0,3103,4805,8306.0,394,
223000,"Dairy, Milk, Fluid",CA,Canada,2010,981,0,8350,8350,0,35.0,8385.0,6,8379.0,0.0,0,3184,4805,8385.0,390,
223000,"Dairy, Milk, Fluid",CA,Canada,2011,983,0,8400,8400,0,39.0,8439.0,5,8434.0,0.0,0,3164,4875,8439.0,395,
223000,"Dairy, Milk, Fluid",CA,Canada,2012,960,0,8614,8614,0,34.0,8648.0,5,8643.0,0.0,0,3040,5193,8648.0,410,
223000,"Dairy, Milk, Fluid",CA,Canada,2013,961,0,8443,8443,0,48.0,8491.0,3,8488.0,0.0,0,2982,5104,8491.0,402,
223000,"Dairy, Milk, Fluid",CA,Canada,2014,955,0,8437,8437,0,56.0,8493.0,4,8489.0,0.0,0,2946,5143,8493.0,400,
223000,"Dairy, Milk, Fluid",CA,Canada,2015,954,0,8773,8773,0,50.0,8823.0,4,8819.0,0.0,0,2923,5480,8823.0,416,
223000,"Dairy, Milk, Fluid",CA,Canada,2016,945,0,9081,9081,0,55.0,9136.0,6,9130.0,0.0,0,2917,5778,9136.0,435,
223000,"Dairy, Milk, Fluid",CA,Canada,2017,945,0,9675,9675,0,45.0,9720.0,9,9711.0,0.0,0,2884,6351,9720.0,476,
223000,"Dairy, Milk, Fluid",CA,Canada,2018,965,0,9940,9940,0,40.0,9980.0,7,9973.0,0.0,0,2820,6665,9980.0,488,
223000,"Dairy, Milk, Fluid",CI,Chile,2000,608,0,2060,2060,0,0.0,2060.0,0,2060.0,0.0,0,448,1420,2060.0,192,
223000,"Dairy, Milk, Fluid",CI,Chile,2001,610,0,2250,2250,0,0.0,2250.0,0,2250.0,0.0,0,450,1610,2250.0,190,
223000,"Dairy, Milk, Fluid",CI,Chile,2002,614,0,2230,2230,0,0.0,2230.0,0,2230.0,0.0,0,455,1595,2230.0,180,
223000,"Dairy, Milk, Fluid",CI,Chile,2003,614,0,2125,2125,0,0.0,2125.0,0,2125.0,0.0,0,455,1490,2125.0,180,
223000,"Dairy, Milk, Fluid",CI,Chile,2004,614,0,2120,2120,0,0.0,2120.0,0,2120.0,0.0,0,450,1500,2120.0,170,
223000,"Dairy, Milk, Fluid",CH,China,2000,2280,0,9191,8274,917,15.0,9206.0,29,9177.0,0.0,0,3813,5364,9206.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2001,2848,0,11229,10255,974,10.0,11239.0,26,11213.0,0.0,0,4463,6750,11239.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2002,3420,0,14004,12998,1006,5.0,14009.0,28,13981.0,0.0,0,5678,8303,14009.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2003,4466,0,18487,17463,1024,3.0,18490.0,27,18463.0,0.0,0,7661,10802,18490.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2004,5466,0,23684,22606,1078,3.0,23687.0,31,23656.0,0.0,0,10315,13341,23687.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2005,6800,0,28648,27534,1114,4.0,28652.0,34,28618.0,0.0,0,12500,16118,28652.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2006,7900,0,33025,31934,1091,4.0,33029.0,37,32992.0,0.0,0,13809,19183,33029.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2007,8755,0,30553,29471,1082,4.0,30557.0,46,30511.0,0.0,0,12200,18311,30557.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2008,8575,0,31256,30106,1150,8.0,31264.0,38,31226.0,0.0,0,12490,18724,31264.0,12,
223000,"Dairy, Milk, Fluid",CH,China,2009,7115,0,31131,29951,1180,13.0,31144.0,20,31124.0,0.0,0,12450,18664,31144.0,10,
223000,"Dairy, Milk, Fluid",CH,China,2010,7320,0,31617,30389,1228,16.0,31633.0,22,31611.0,0.0,0,12500,19111,31633.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2011,7620,0,32379,31099,1280,41.0,32420.0,25,32395.0,0.0,0,12770,19625,32420.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2012,8000,0,33109,31749,1360,94.0,33203.0,27,33176.0,0.0,0,13190,19986,33203.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2013,8350,0,31458,30008,1450,185.0,31643.0,26,31617.0,0.0,0,12650,18967,31643.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2014,8400,0,33149,31599,1550,320.0,33469.0,26,33443.0,0.0,0,12970,20473,33469.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2015,8400,0,33298,31798,1500,460.0,33758.0,25,33733.0,0.0,0,13130,20603,33758.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2016,8000,0,32240,30640,1600,634.0,32874.0,23,32851.0,0.0,0,12555,20296,32874.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2017,7600,0,31886,30386,1500,668.0,32554.0,23,32531.0,0.0,0,12810,19721,32554.0,0,
223000,"Dairy, Milk, Fluid",CH,China,2018,7200,0,31250,29750,1500,680.0,31930.0,20,31910.0,0.0,0,12700,19210,31930.0,0,
223000,"Dairy, Milk, Fluid",EG,Egypt,2000,1315,0,3200,1400,1800,0.0,3200.0,0,3200.0,0.0,0,1280,1600,3200.0,320,
223000,"Dairy, Milk, Fluid",EG,Egypt,2001,1560,0,3800,1600,2200,0.0,3800.0,0,3800.0,0.0,0,1548,1900,3800.0,352,
223000,"Dairy, Milk, Fluid",EG,Egypt,2002,1600,0,3800,1600,2200,0.0,3800.0,0,3800.0,0.0,0,1548,1900,3800.0,352,
223000,"Dairy, Milk, Fluid",EG,Egypt,2003,1610,0,3800,1680,2120,0.0,3800.0,0,3800.0,0.0,0,1629,1800,3800.0,371,
223000,"Dairy, Milk, Fluid",EG,Egypt,2004,1618,0,3800,1688,2112,0.0,3800.0,0,3800.0,0.0,0,1635,1860,3800.0,305,
223000,"Dairy, Milk, Fluid",EG,Egypt,2005,1625,0,4000,1625,2375,0.0,4000.0,0,4000.0,0.0,0,1740,1960,4000.0,300,
223000,"Dairy, Milk, Fluid",EG,Egypt,2006,1610,0,3762,1462,2300,0.0,3762.0,0,3762.0,0.0,0,1657,1805,3762.0,300,
223000,"Dairy, Milk, Fluid",EG,Egypt,2007,1620,0,3500,1470,2030,0.0,3500.0,0,3500.0,0.0,0,1508,1692,3500.0,300,
223000,"Dairy, Milk, Fluid",E4,European Union,2000,28111,0,134750,132026,2724,0.0,134750.0,224,134526.0,0.0,0,37055,97471,134750.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2001,27727,0,135855,133081,2774,2.0,135857.0,238,135619.0,0.0,0,37324,98295,135857.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2002,27048,0,136932,134086,2846,2.0,136934.0,214,136720.0,0.0,0,35364,101356,136934.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2003,26498,0,139649,135069,4580,5.0,139654.0,195,139459.0,0.0,0,35560,103899,139654.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2004,26018,0,139024,133969,5055,2.0,139026.0,175,138851.0,0.0,0,35190,103661,139026.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2005,25355,0,139648,134672,4976,9.0,139657.0,132,139525.0,0.0,0,34932,104593,139657.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2006,24944,0,136281,132206,4075,6.0,136287.0,140,136147.0,0.0,0,34084,102063,136287.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2007,24178,0,136874,132604,4270,12.0,136886.0,156,136730.0,0.0,0,33334,103396,136886.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2008,24176,0,137848,133848,4000,7.0,137855.0,166,137689.0,0.0,0,33744,103945,137855.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2009,24192,0,137720,133700,4020,16.0,137736.0,171,137565.0,0.0,0,33700,103865,137736.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2010,23566,0,139492,135472,4020,5.0,139497.0,217,139280.0,0.0,0,33738,105542,139497.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2011,23122,0,142920,138220,4700,7.0,142927.0,283,142644.0,0.0,0,33870,108774,142927.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2012,23053,0,143750,139000,4750,33.0,143783.0,390,143393.0,0.0,0,33800,109593,143783.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2013,23193,0,144850,140100,4750,23.0,144873.0,420,144453.0,0.0,0,33800,110653,144873.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2014,23468,0,150850,146500,4350,10.0,150860.0,560,150300.0,0.0,0,34066,116234,150860.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2015,23559,0,154550,150200,4350,3.0,154553.0,709,153844.0,0.0,0,33800,120044,154553.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2016,23548,0,155550,151000,4550,5.0,155555.0,894,154661.0,0.0,0,33600,121061,155555.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2017,23525,0,158000,153400,4600,16.0,158016.0,816,157200.0,0.0,0,33550,123650,158016.0,0,
223000,"Dairy, Milk, Fluid",E4,European Union,2018,23311,0,159450,154800,4650,8.0,159458.0,770,158688.0,0.0,0,33300,125388,159458.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2000,35750,0,79250,36250,43000,0.0,79250.0,0,79250.0,0.0,0,33000,46250,79250.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2001,35900,0,81000,36400,44600,0.0,81000.0,0,81000.0,0.0,0,33300,47700,81000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2002,34500,0,86200,37928,48272,0.0,86200.0,0,86200.0,0.0,0,37066,49134,86200.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2003,35800,0,88100,38764,49336,0.0,88100.0,0,88100.0,0.0,0,37883,50217,88100.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2004,36874,0,92500,39775,52725,0.0,92500.0,0,92500.0,0.0,0,38850,53650,92500.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2005,38000,0,97100,41753,55347,0.0,97100.0,0,97100.0,0.0,0,40782,56318,97100.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2006,39300,0,100900,44396,56504,0.0,100900.0,0,100900.0,0.0,0,42378,58522,100900.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2007,41000,0,105000,45150,59850,0.0,105000.0,0,105000.0,0.0,0,44100,60900,105000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2008,41500,0,109000,46870,62130,0.0,109000.0,0,109000.0,0.0,0,45780,63220,109000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2009,42600,0,112000,48160,63840,0.0,112000.0,6,111994.0,0.0,0,48160,63834,112000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2010,43600,0,117000,50300,66700,0.0,117000.0,3,116997.0,0.0,0,49140,67857,117000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2011,44900,0,123000,53500,69500,0.0,123000.0,9,122991.0,0.0,0,51660,71331,123000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2012,46400,0,129000,55500,73500,0.0,129000.0,10,128990.0,0.0,0,52000,76990,129000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2013,48250,0,134500,57500,77000,0.0,134500.0,5,134495.0,0.0,0,54400,80095,134500.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2014,50500,0,140500,60500,80000,0.0,140500.0,18,140482.0,0.0,0,57000,83482,140500.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2015,52500,0,147000,64000,83000,0.0,147000.0,5,146995.0,0.0,0,59750,87245,147000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2016,54500,0,154000,68000,86000,0.0,154000.0,5,153995.0,0.0,0,62750,91245,154000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2017,56500,0,160000,72000,88000,0.0,160000.0,8,159992.0,0.0,0,65200,94792,160000.0,0,
223000,"Dairy, Milk, Fluid",IN,India,2018,58500,0,167000,76000,91000,0.0,167000.0,9,166991.0,0.0,0,66800,100191,167000.0,0,
223000,"Dairy, Milk, Fluid",JA,Japan,2000,992,0,8497,8497,0,0.0,8497.0,0,8497.0,0.0,0,4971,3421,8497.0,105,
223000,"Dairy, Milk, Fluid",JA,Japan,2001,971,0,8300,8300,0,0.0,8300.0,0,8300.0,0.0,0,4941,3266,8300.0,93,
223000,"Dairy, Milk, Fluid",JA,Japan,2002,966,0,8385,8385,0,0.0,8385.0,0,8385.0,0.0,0,5002,3293,8385.0,90,
223000,"Dairy, Milk, Fluid",JA,Japan,2003,964,0,8400,8400,0,0.0,8400.0,0,8400.0,0.0,0,5035,3279,8400.0,86,
223000,"Dairy, Milk, Fluid",JA,Japan,2004,936,0,8329,8329,0,0.0,8329.0,0,8329.0,0.0,0,4955,3292,8329.0,82,
223000,"Dairy, Milk, Fluid",JA,Japan,2005,910,0,8285,8285,0,0.0,8285.0,0,8285.0,0.0,0,4775,3429,8285.0,81,
223000,"Dairy, Milk, Fluid",JA,Japan,2006,900,0,8137,8137,0,0.0,8137.0,0,8137.0,0.0,0,4648,3408,8137.0,81,
223000,"Dairy, Milk, Fluid",JA,Japan,2007,871,0,8007,8007,0,0.0,8007.0,0,8007.0,0.0,0,4521,3402,8007.0,84,
223000,"Dairy, Milk, Fluid",JA,Japan,2008,862,0,7982,7982,0,0.0,7982.0,0,7982.0,0.0,0,4442,3458,7982.0,82,
223000,"Dairy, Milk, Fluid",JA,Japan,2009,848,0,7910,7910,0,0.0,7910.0,0,7910.0,0.0,0,4264,3570,7910.0,76,
223000,"Dairy, Milk, Fluid",JA,Japan,2010,830,0,7721,7721,0,0.0,7721.0,0,7721.0,0.0,0,4150,3499,7721.0,72,
223000,"Dairy, Milk, Fluid",JA,Japan,2011,805,0,7474,7474,0,0.0,7474.0,0,7474.0,0.0,0,4058,3351,7474.0,65,
223000,"Dairy, Milk, Fluid",JA,Japan,2012,813,0,7631,7631,0,0.0,7631.0,0,7631.0,0.0,0,4045,3527,7631.0,59,
223000,"Dairy, Milk, Fluid",JA,Japan,2013,798,0,7508,7508,0,0.0,7508.0,0,7508.0,0.0,0,3975,3477,7508.0,56,
223000,"Dairy, Milk, Fluid",JA,Japan,2014,773,0,7334,7334,0,0.0,7334.0,0,7334.0,0.0,0,3911,3364,7334.0,59,
223000,"Dairy, Milk, Fluid",JA,Japan,2015,750,0,7379,7379,0,0.0,7379.0,0,7379.0,0.0,0,3935,3390,7379.0,54,
223000,"Dairy, Milk, Fluid",JA,Japan,2016,752,0,7394,7394,0,0.0,7394.0,0,7394.0,0.0,0,3992,3349,7394.0,53,
223000,"Dairy, Milk, Fluid",JA,Japan,2017,735,0,7281,7281,0,0.0,7281.0,0,7281.0,0.0,0,3979,3252,7281.0,50,
223000,"Dairy, Milk, Fluid",JA,Japan,2018,731,0,7230,7230,0,0.0,7230.0,0,7230.0,0.0,0,3980,3200,7230.0,50,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2002,252,0,2537,2537,0,0.0,2537.0,0,2537.0,0.0,0,1664,873,2537.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2003,279,0,2367,2367,0,0.0,2367.0,0,2367.0,0.0,0,1829,538,2367.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2004,259,0,2255,2255,0,0.0,2255.0,0,2255.0,0.0,0,1605,650,2255.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2005,251,0,2229,2229,0,0.0,2229.0,0,2229.0,0.0,0,1544,685,2229.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2006,241,0,2176,2176,0,0.0,2176.0,0,2176.0,0.0,0,1684,492,2176.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2007,237,0,2188,2188,0,0.0,2188.0,0,2188.0,0.0,0,1654,534,2188.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2008,209,0,2139,2139,0,0.0,2139.0,0,2139.0,0.0,0,1702,437,2139.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2009,208,0,2110,2110,0,0.0,2110.0,0,2110.0,0.0,0,1702,408,2110.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2010,204,0,2073,2073,0,0.0,2073.0,0,2073.0,0.0,0,1541,532,2073.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2011,191,0,1888,1888,0,0.0,1888.0,0,1888.0,0.0,0,1623,265,1888.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2012,209,0,2111,2111,0,1.0,2112.0,1,2111.0,0.0,0,1578,533,2112.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2013,206,0,2093,2093,0,1.0,2094.0,2,2092.0,0.0,0,1587,505,2094.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2014,208,0,2214,2214,0,0.0,2214.0,3,2211.0,0.0,0,1540,671,2214.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2015,197,0,2169,2169,0,1.0,2170.0,4,2166.0,0.0,0,1529,637,2170.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2016,194,0,2070,2070,0,1.0,2071.0,6,2065.0,0.0,0,1500,565,2071.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2017,198,0,2081,2081,0,3.0,2084.0,7,2077.0,0.0,0,1561,516,2084.0,0,
223000,"Dairy, Milk, Fluid",KS,"Korea, South",2018,205,0,2045,2045,0,4.0,2049.0,8,2041.0,0.0,0,1575,466,2049.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2000,6333,0,9726,9591,135,44.0,9770.0,0,9770.0,0.0,0,4034,5736,9770.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2001,6133,0,9900,9756,144,41.0,9941.0,0,9941.0,0.0,0,4184,5757,9941.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2002,6800,0,9700,9560,140,20.0,9720.0,0,9720.0,0.0,0,4080,5640,9720.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2003,6800,0,9924,9784,140,58.0,9982.0,0,9982.0,0.0,0,4352,5630,9982.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2004,6800,0,10029,9874,155,70.0,10099.0,0,10099.0,0.0,0,4349,5750,10099.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2005,6850,0,10016,9855,161,77.0,10093.0,0,10093.0,0.0,0,4266,5827,10093.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2006,6875,0,10214,10051,163,43.0,10257.0,0,10257.0,0.0,0,4305,5952,10257.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2007,6010,0,10829,10657,172,95.0,10924.0,2,10922.0,0.0,0,4275,6647,10924.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2008,6204,0,11077,10907,170,63.0,11140.0,5,11135.0,0.0,0,4263,6872,11140.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2009,6400,0,11036,10866,170,45.0,11081.0,5,11076.0,0.0,0,5206,5870,11081.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2010,6480,0,11201,11033,168,41.0,11242.0,9,11233.0,0.0,0,5167,6066,11242.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2011,6400,0,11213,11046,167,38.0,11251.0,10,11241.0,0.0,0,4100,7141,11251.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2012,6350,0,11434,11274,160,39.0,11473.0,13,11460.0,0.0,0,4168,7292,11473.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2013,6300,0,11451,11294,157,41.0,11492.0,10,11482.0,0.0,0,4160,7322,11492.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2014,6350,0,11624,11464,160,35.0,11659.0,11,11648.0,0.0,0,4180,7468,11659.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2015,6400,0,11900,11736,164,41.0,11941.0,11,11930.0,0.0,0,4185,7745,11941.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2016,6450,0,12122,11956,166,48.0,12170.0,12,12158.0,0.0,0,4183,7975,12170.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2017,6550,0,12288,12121,167,42.0,12330.0,6,12324.0,0.0,0,4174,8150,12330.0,0,
223000,"Dairy, Milk, Fluid",MX,Mexico,2018,6550,0,12449,12281,168,43.0,12492.0,7,12485.0,0.0,0,4183,8302,12492.0,0,
223000,"Dairy, Milk, Fluid",NZ,New Zealand,2000,3337,0,12900,12900,0,1.0,12901.0,48,12853.0,0.0,0,346,12465,12901.0,42,
223000,"Dairy, Milk, Fluid",NZ,New Zealand,2001,3557,0,13499,13499,0,1.0,13500.0,56,13444.0,0.0,0,355,13047,13500.0,42,
