source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,DAIRY,WHEY,"REDUCED LACTOSE & MINERAL, ANIMAL",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"WHEY, REDUCED LACTOSE & MINERAL, ANIMAL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"2,829,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,WHEY,"REDUCED LACTOSE & MINERAL, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"WHEY, REDUCED LACTOSE & MINERAL, HUMAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"1,837,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,WHEY,"REDUCED LACTOSE & MINERAL, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"WHEY, REDUCED LACTOSE & MINERAL, HUMAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"1,602,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,WHEY,"REDUCED LACTOSE & MINERAL, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"WHEY, REDUCED LACTOSE & MINERAL, HUMAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"1,688,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,WHEY,"REDUCED LACTOSE & MINERAL, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"WHEY, REDUCED LACTOSE & MINERAL, HUMAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"2,061,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,WHEY,"REDUCED LACTOSE & MINERAL, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"WHEY, REDUCED LACTOSE & MINERAL, HUMAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"2,082,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,ALL CLASSES,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"5,145,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,ALL CLASSES,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"4,500,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,ALL CLASSES,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"4,750,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,ALL CLASSES,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"4,896,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,ALL CLASSES,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"4,685,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,MIX,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, MIX, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"2,221,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,MIX,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, MIX, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"2,438,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,MIX,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, MIX, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"2,987,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,MIX,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, MIX, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"2,584,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,MIX,ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, MIX, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"2,761,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"NONFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, NONFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"1,175,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"NONFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, NONFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"457,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"NONFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, NONFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"446,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"NONFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, NONFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"564,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"NONFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, NONFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"478,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,PLAIN & FLAVORED,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"YOGURT, PLAIN & FLAVORED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"360,050,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,PLAIN & FLAVORED,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"YOGURT, PLAIN & FLAVORED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"365,389,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,PLAIN & FLAVORED,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"YOGURT, PLAIN & FLAVORED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"390,607,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,PLAIN & FLAVORED,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"YOGURT, PLAIN & FLAVORED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"371,640,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,PLAIN & FLAVORED,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"YOGURT, PLAIN & FLAVORED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"349,371,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"REGULAR & LOWFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, REGULAR & LOWFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,1,1,JAN,,2019-04-03 15:00:32,"1,562,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"REGULAR & LOWFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, REGULAR & LOWFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,2,2,FEB,,2019-05-02 15:03:03,"1,186,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"REGULAR & LOWFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, REGULAR & LOWFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,3,3,MAR,,2019-06-04 15:00:39,"1,556,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"REGULAR & LOWFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, REGULAR & LOWFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,4,4,APR,,2019-07-03 15:00:25,"1,395,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,YOGURT,"REGULAR & LOWFAT, HARD",ALL PRODUCTION PRACTICES,FROZEN,PRODUCTION,GALLONS,"YOGURT, REGULAR & LOWFAT, HARD, FROZEN - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2019,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"1,553,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"182,143,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"167,669,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"181,847,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,4,4,APR,,2019-06-04 15:00:39,"175,216,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"170,122,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"142,122,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"134,564,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"133,571,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"135,041,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"148,896,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"149,428,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTER,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"170,388,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"13,095,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"11,479,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"12,347,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,4,4,APR,,2019-06-04 15:00:39,"10,118,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,5,5,MAY,,2019-07-03 15:00:25,"10,882,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"7,603,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"7,804,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"7,602,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"8,124,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"10,072,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"9,922,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,DRY,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"BUTTERMILK, DRY - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"9,027,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,"DRY, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,CENTS / LB,"BUTTERMILK, DRY, HUMAN - PRICE RECEIVED, MEASURED IN CENTS / LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,69.6,
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,"DRY, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,CENTS / LB,"BUTTERMILK, DRY, HUMAN - PRICE RECEIVED, MEASURED IN CENTS / LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,69,
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,"DRY, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,CENTS / LB,"BUTTERMILK, DRY, HUMAN - PRICE RECEIVED, MEASURED IN CENTS / LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,69.3,
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,"DRY, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,CENTS / LB,"BUTTERMILK, DRY, HUMAN - PRICE RECEIVED, MEASURED IN CENTS / LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,4,4,APR,,2019-05-09 15:03:41,64.5,
SURVEY,ANIMALS & PRODUCTS,DAIRY,BUTTERMILK,"DRY, HUMAN",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRICE RECEIVED,CENTS / LB,"BUTTERMILK, DRY, HUMAN - PRICE RECEIVED, MEASURED IN CENTS / LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,68.9,
