source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,1,1,END OF JAN,,2019-04-02 15:00:15,"25,477,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,2,2,END OF FEB,,2019-04-02 15:00:15,"22,503,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,3,3,END OF MAR,,2019-04-02 15:00:15,"20,629,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,4,4,END OF APR,,2019-04-02 15:00:15,"20,904,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,5,5,END OF MAY,,2019-04-02 15:00:15,"15,313,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,6,6,END OF JUN,,2019-04-02 15:00:15,"15,734,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,7,7,END OF JUL,,2019-04-02 15:00:15,"13,218,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,8,8,END OF AUG,,2019-04-02 15:00:15,"11,498,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,9,9,END OF SEP,,2019-04-02 15:00:15,"13,282,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,10,10,END OF OCT,,2019-04-02 15:00:15,"17,014,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,11,11,END OF NOV,,2019-04-02 15:00:15,"17,623,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,12,12,END OF DEC,,2019-04-02 15:00:15,"16,749,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,1,1,END OF JAN,,2019-04-02 15:00:15,"118,407,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,2,2,END OF FEB,,2019-04-02 15:00:15,"122,743,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,3,3,END OF MAR,,2019-04-02 15:00:15,"96,339,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,4,4,END OF APR,,2019-04-02 15:00:15,"112,145,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,5,5,END OF MAY,,2019-04-02 15:00:15,"139,295,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,6,6,END OF JUN,,2019-04-02 15:00:15,"148,657,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,7,7,END OF JUL,,2019-04-02 15:00:15,"167,563,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,8,8,END OF AUG,,2019-04-02 15:00:15,"204,763,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,9,9,END OF SEP,,2019-04-02 15:00:15,"214,628,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,10,10,END OF OCT,,2019-04-02 15:00:15,"176,109,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,11,11,END OF NOV,,2019-04-02 15:00:15,"96,375,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,12,12,END OF DEC,,2019-04-02 15:00:15,"73,118,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,1,1,END OF JAN,,2019-04-02 15:00:15,"35,572,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,2,2,END OF FEB,,2019-04-02 15:00:15,"36,932,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,3,3,END OF MAR,,2019-04-02 15:00:15,"24,234,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,4,4,END OF APR,,2019-04-02 15:00:15,"23,694,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,5,5,END OF MAY,,2019-04-02 15:00:15,"41,898,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,6,6,END OF JUN,,2019-04-02 15:00:15,"54,794,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,7,7,END OF JUL,,2019-04-02 15:00:15,"71,184,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,8,8,END OF AUG,,2019-04-02 15:00:15,"91,764,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,9,9,END OF SEP,,2019-04-02 15:00:15,"93,281,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,10,10,END OF OCT,,2019-04-02 15:00:15,"76,417,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,11,11,END OF NOV,,2019-04-02 15:00:15,"37,122,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,12,12,END OF DEC,,2019-04-02 15:00:15,"15,714,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,1,1,END OF JAN,,2019-04-02 15:00:15,"82,835,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,2,2,END OF FEB,,2019-04-02 15:00:15,"85,811,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,3,3,END OF MAR,,2019-04-02 15:00:15,"72,105,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,4,4,END OF APR,,2019-04-02 15:00:15,"88,451,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,5,5,END OF MAY,,2019-04-02 15:00:15,"97,397,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,6,6,END OF JUN,,2019-04-02 15:00:15,"93,863,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,7,7,END OF JUL,,2019-04-02 15:00:15,"96,379,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,8,8,END OF AUG,,2019-04-02 15:00:15,"112,999,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,9,9,END OF SEP,,2019-04-02 15:00:15,"121,347,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,10,10,END OF OCT,,2019-04-02 15:00:15,"99,692,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,11,11,END OF NOV,,2019-04-02 15:00:15,"59,253,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,12,12,END OF DEC,,2019-04-02 15:00:15,"57,404,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,1,1,END OF JAN,,2019-04-02 15:00:15,"40,773,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,2,2,END OF FEB,,2019-04-02 15:00:15,"38,740,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,3,3,END OF MAR,,2019-04-02 15:00:15,"39,553,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,4,4,END OF APR,,2019-04-02 15:00:15,"39,830,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,5,5,END OF MAY,,2019-04-02 15:00:15,"36,519,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,6,6,END OF JUN,,2019-04-02 15:00:15,"31,949,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,7,7,END OF JUL,,2019-04-02 15:00:15,"26,614,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,8,8,END OF AUG,,2019-04-02 15:00:15,"30,575,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2018,POINT IN TIME,9,9,END OF SEP,,2019-04-02 15:00:15,"33,763,000",
